DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
02/06/2020,4136001,V94E5Ben1TlhnDV,575.82,562.9066667,5127.933333,1412221558
02/06/2020,4136001,WcxssY2VbP4hApt,590.9466667,577.7266667,2795.4,181837271.4
02/06/2020,4136001,mqwcsP2rE7J0TFp,688.7866667,673.4133333,6107.2,593722996.2
02/06/2020,4136001,oZ35aAeoifZaQzV,600.0333333,586.6866667,6017.4,1660108291
02/06/2020,4136001,oZZkBaNadn6DNKz,577.5466667,564.5866667,5200.466667,1708206583
02/06/2020,4136001,q49J1IKaHRwDQnt,644.5133333,630.1866667,2727.2,450857.2
02/06/2020,4136001,rrq4fwE8jgrTyWY,577.4733333,564.9133333,2666.466667,112996540.5
02/06/2020,4136001,vOuJvMaM2sgwLmb,586.5333333,573.0333333,2716.866667,2340190.867
02/06/2020,4136001,xMbIugepa2P7lBB,634.56,620.3533333,6053.733333,106801214.7
02/06/2020,4136001,xoJJ8DcxJEcupym,574.28,561.3866667,4422.4,209248486.4
02/06/2020,4136001,4UPUqMRk7TRMgml,986.0866667,964.24,6494.8,2563391.8
02/06/2020,4136001,81aHJ1q11NBPMrL,831.3466667,813.1933333,3038.666667,1215398219
02/06/2020,4136001,9kRcWv60rDACzjR,793.6333333,776.32,6226.333333,2247849190
02/06/2020,4136001,Et9kgGMDl729KT4,880.0866667,861.0666667,4637.6,1803539.6
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,819.7933333,801.9333333,6414.4,20088688.4
02/06/2020,4136001,LYwnQax7tkwH5Cb,715.3642857,699.9928571,3966.928571,1795054665
02/06/2020,4136001,LlT2YUhhzqhg5Sw,722.7428571,707.1285714,2980.571429,282719229.6
02/06/2020,4136001,Mx2yZCDsyf6DPfv,936.8,916.18,6434.533333,2596351.533
02/06/2020,4136001,NgDl19wMapZy17u,748.3866667,732.18,6242.4,111655025.4
02/06/2020,4136001,PeE6FRyGXUgsRhN,834.8333333,816.6066667,5186.266667,1348467486
02/06/2020,4136001,Qf4GUc1pJu5T6c6,962.2466667,941.04,6402.333333,838560796.3
02/06/2020,4136001,Quc1TzYxW2pYoWX,756.8666667,740.8466667,4209.333333,329592096.3
02/06/2020,4136001,V94E5Ben1TlhnDV,917.56,897.32,5342.333333,1412221772
02/06/2020,4136001,WcxssY2VbP4hApt,849.7066667,831.0733333,3011.2,181837487.2
02/06/2020,4136001,mqwcsP2rE7J0TFp,743.9933333,727.94,6322.133333,593723211.1
02/06/2020,4136001,oZ35aAeoifZaQzV,918.5533333,898.4,6239.733333,1660108514
02/06/2020,4136001,oZZkBaNadn6DNKz,907.1266667,887.1333333,5418.2,1708206801
02/06/2020,4136001,q49J1IKaHRwDQnt,749.5714286,733.3357143,2930.142857,451060.1429
02/06/2020,4136001,rrq4fwE8jgrTyWY,710.4642857,695.1,3042.071429,121067907.1
02/06/2020,4136001,vOuJvMaM2sgwLmb,903.5333333,883.3333333,2934,2340408
02/06/2020,4136001,xMbIugepa2P7lBB,816.6533333,798.8466667,6268.666667,106801429.7
02/06/2020,4136001,xoJJ8DcxJEcupym,879.22,859.9533333,4633.266667,209248697.3
02/06/2020,4136001,4UPUqMRk7TRMgml,572.9733333,561.1733333,6698.2,2563595.2
02/06/2020,4136001,81aHJ1q11NBPMrL,495.7133333,485.7933333,3203,1215398383
02/06/2020,4136001,9kRcWv60rDACzjR,542.5466667,531.5066667,6389.733333,2247849354
02/06/2020,4136001,Et9kgGMDl729KT4,640.1666667,626.88,4834.733333,1803736.733
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,583.9142857,571.8357143,6584.142857,20088858.14
02/06/2020,4136001,LYwnQax7tkwH5Cb,600.0466667,587.5533333,4126.6,1795054825
02/06/2020,4136001,LlT2YUhhzqhg5Sw,611.9933333,599.2133333,3142.066667,282719391.1
02/06/2020,4136001,Mx2yZCDsyf6DPfv,575.9066667,564.04,6634.533333,2596551.533
02/06/2020,4136001,NgDl19wMapZy17u,571.2071429,559.4714286,6408.142857,111655191.1
02/06/2020,4136001,PeE6FRyGXUgsRhN,500.46,490.48,5353.133333,1348467653
02/06/2020,4136001,Qf4GUc1pJu5T6c6,562.1133333,550.5333333,6612.933333,838561006.9
02/06/2020,4136001,Quc1TzYxW2pYoWX,582.86,570.84,4391.266667,329592278.3
02/06/2020,4136001,V94E5Ben1TlhnDV,531.5066667,520.8133333,5520.533333,1412221951
02/06/2020,4136001,WcxssY2VbP4hApt,543.12,531.9466667,3181.8,181837657.8
02/06/2020,4136001,mqwcsP2rE7J0TFp,586.0285714,573.8928571,6490.642857,593723379.6
02/06/2020,4136001,oZ35aAeoifZaQzV,592.04,579.84,6441.2,1660108715
02/06/2020,4136001,oZZkBaNadn6DNKz,549.12,537.96,5599.066667,1708206982
02/06/2020,4136001,q49J1IKaHRwDQnt,540.4666667,529.4333333,3086,451216
02/06/2020,4136001,rrq4fwE8jgrTyWY,558.06,546.5466667,3199.533333,121068064.5
02/06/2020,4136001,vOuJvMaM2sgwLmb,518.5533333,507.9333333,3107.333333,2340581.333
02/06/2020,4136001,xMbIugepa2P7lBB,520.1285714,509.6285714,6432.571429,106801593.6
02/06/2020,4136001,xoJJ8DcxJEcupym,473.0533333,463.6733333,4803.333333,209248867.3
02/06/2020,4136001,4UPUqMRk7TRMgml,297.08,290.8933333,4072.333333,1538210.533
02/06/2020,4136001,81aHJ1q11NBPMrL,319.5666667,312.72,1967.8,729239075.8
02/06/2020,4136001,9kRcWv60rDACzjR,338.4533333,331.2333333,4752.866667,1648422926
02/06/2020,4136001,Et9kgGMDl729KT4,242.8333333,237.7933333,3615.6,1322810.4
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,408.0866667,399.3333333,4898.266667,14731899.2
02/06/2020,4136001,LYwnQax7tkwH5Cb,338.6866667,331.48,3099,1316373611
02/06/2020,4136001,LlT2YUhhzqhg5Sw,337.4,330.1933333,2376.266667,207327625.5
02/06/2020,4136001,Mx2yZCDsyf6DPfv,296.8333333,290.64,4933.666667,1904206.133
02/06/2020,4136001,NgDl19wMapZy17u,392.4533333,384.0933333,4767.933333,81880542.13
02/06/2020,4136001,PeE6FRyGXUgsRhN,330.6,323.5928571,4274.5,1059510367
02/06/2020,4136001,Qf4GUc1pJu5T6c6,313.06,306.46,4918.466667,614944807.4
02/06/2020,4136001,Quc1TzYxW2pYoWX,196.5866667,192.4933333,3284.666667,241701068.5
02/06/2020,4136001,V94E5Ben1TlhnDV,334.9142857,327.7428571,4002.142857,1008730024
02/06/2020,4136001,WcxssY2VbP4hApt,341.7666667,334.4466667,2399.733333,133347682.1
02/06/2020,4136001,mqwcsP2rE7J0TFp,408.7533333,400,5273.066667,474978784.3
02/06/2020,4136001,oZ35aAeoifZaQzV,305.0666667,298.6066667,4792.666667,1217413127
02/06/2020,4136001,oZZkBaNadn6DNKz,338.05,330.8142857,4471.428571,1342162701
02/06/2020,4136001,q49J1IKaHRwDQnt,335.72,328.5533333,2329.666667,330958.3333
02/06/2020,4136001,rrq4fwE8jgrTyWY,341.5733333,334.3266667,2419.466667,88783320.47
02/06/2020,4136001,vOuJvMaM2sgwLmb,327.6733333,320.5466667,2341.266667,1716488.867
02/06/2020,4136001,xMbIugepa2P7lBB,403.2466667,394.6066667,4783,78321234.4
02/06/2020,4136001,xoJJ8DcxJEcupym,345.2714286,337.8642857,3838.214286,164409888.5
02/06/2020,4136001,4UPUqMRk7TRMgml,0,0,0,0
02/06/2020,4136001,81aHJ1q11NBPMrL,0,0,0,0
02/06/2020,4136001,9kRcWv60rDACzjR,0,0,0,0
02/06/2020,4136001,Et9kgGMDl729KT4,0,0,0,0
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,0,0
02/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,0,0
02/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,0,0
02/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,0,0
02/06/2020,4136001,NgDl19wMapZy17u,0,0,0,0
02/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,0,0
02/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,0,0
02/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,0,0
02/06/2020,4136001,V94E5Ben1TlhnDV,0,0,0,0
02/06/2020,4136001,WcxssY2VbP4hApt,0,0,0,0
02/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,0,0
02/06/2020,4136001,oZ35aAeoifZaQzV,0,0,0,0
02/06/2020,4136001,oZZkBaNadn6DNKz,0,0,0,0
02/06/2020,4136001,q49J1IKaHRwDQnt,0,0,0,0
02/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,0,0
02/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,0,0
02/06/2020,4136001,xMbIugepa2P7lBB,0,0,0,0
02/06/2020,4136001,xoJJ8DcxJEcupym,0,0,0,0
02/06/2020,4136001,4UPUqMRk7TRMgml,0,0,0,170915.8667
02/06/2020,4136001,81aHJ1q11NBPMrL,0,0,0,86814179.86
02/06/2020,4136001,9kRcWv60rDACzjR,0,0,0,160560678.2
02/06/2020,4136001,Et9kgGMDl729KT4,0,0,0,120257.8
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,0,0,0,2678534.667
02/06/2020,4136001,LYwnQax7tkwH5Cb,0,0,0,119670331.7
02/06/2020,4136001,LlT2YUhhzqhg5Sw,0,0,0,37695938.93
02/06/2020,4136001,Mx2yZCDsyf6DPfv,0,0,0,173112.6667
02/06/2020,4136001,NgDl19wMapZy17u,0,0,0,14887378.4
02/06/2020,4136001,PeE6FRyGXUgsRhN,0,0,0,89897852.13
02/06/2020,4136001,Qf4GUc1pJu5T6c6,0,0,0,55904076.47
02/06/2020,4136001,Quc1TzYxW2pYoWX,0,0,0,21972826.47
02/06/2020,4136001,V94E5Ben1TlhnDV,0,0,0,0
02/06/2020,4136001,WcxssY2VbP4hApt,0,0,0,12988414.29
02/06/2020,4136001,mqwcsP2rE7J0TFp,0,0,0,79163137.07
02/06/2020,4136001,oZ35aAeoifZaQzV,0,0,0,110673923.6
02/06/2020,4136001,oZZkBaNadn6DNKz,0,0,0,113880474.3
02/06/2020,4136001,q49J1IKaHRwDQnt,0,0,0,30090.66667
02/06/2020,4136001,rrq4fwE8jgrTyWY,0,0,0,16142428.8
02/06/2020,4136001,vOuJvMaM2sgwLmb,0,0,0,167194
02/06/2020,4136001,xMbIugepa2P7lBB,0,0,0,14240231.87
02/06/2020,4136001,xoJJ8DcxJEcupym,0,0,0,0
02/06/2020,4136001,4UPUqMRk7TRMgml,548.24,537.2533333,5986.266667,2563795.4
02/06/2020,4136001,81aHJ1q11NBPMrL,483.7666667,474.1333333,2945.533333,1215398571
02/06/2020,4136001,9kRcWv60rDACzjR,486.9666667,477.2533333,5711,2247849546
02/06/2020,4136001,Et9kgGMDl729KT4,458.9133333,449.84,4352.8,1803916.8
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,551.3666667,540.3,5895,20089067.13
02/06/2020,4136001,LYwnQax7tkwH5Cb,496.8357143,487.0071429,3716.642857,1795055026
02/06/2020,4136001,LlT2YUhhzqhg5Sw,515.7785714,505.5142857,2875.714286,282719595.1
02/06/2020,4136001,Mx2yZCDsyf6DPfv,507.5466667,497.38,5925.2,2596745.267
02/06/2020,4136001,NgDl19wMapZy17u,536.0933333,525.3533333,5736.466667,111655393.5
02/06/2020,4136001,PeE6FRyGXUgsRhN,493.36,483.54,4805.133333,1348467836
02/06/2020,4136001,Qf4GUc1pJu5T6c6,496.7533333,486.8066667,5906.4,838561200.8
02/06/2020,4136001,Quc1TzYxW2pYoWX,407.5333333,399.7333333,3951.333333,329592439.7
02/06/2020,4136001,V94E5Ben1TlhnDV,455.5866667,446.4933333,4185.266667,1412222122
02/06/2020,4136001,WcxssY2VbP4hApt,498.48,488.5,2933,181837852.2
02/06/2020,4136001,mqwcsP2rE7J0TFp,534.5733333,523.8733333,5808.933333,593723583.1
02/06/2020,4136001,oZ35aAeoifZaQzV,508.3466667,498.14,5758,1660108909
02/06/2020,4136001,oZZkBaNadn6DNKz,494.6333333,484.7466667,5023,1708207170
02/06/2020,4136001,q49J1IKaHRwDQnt,452.3571429,443.3642857,2815.285714,451406.7143
02/06/2020,4136001,rrq4fwE8jgrTyWY,496.6428571,486.8,2919.857143,121068263.6
02/06/2020,4136001,vOuJvMaM2sgwLmb,496.14,486.1133333,2861.733333,2340768
02/06/2020,4136001,xMbIugepa2P7lBB,546.78,535.8066667,5757.666667,106801795.7
02/06/2020,4136001,xoJJ8DcxJEcupym,489.48,479.7133333,4328.2,209249049.5
02/06/2020,4136001,4UPUqMRk7TRMgml,516.6733333,506.5933333,7035.666667,2563932.667
02/06/2020,4136001,81aHJ1q11NBPMrL,502.4466667,492.8466667,3526.066667,1215398706
02/06/2020,4136001,9kRcWv60rDACzjR,504.22,494.54,6716.333333,2247849680
02/06/2020,4136001,Et9kgGMDl729KT4,455.0466667,446.6066667,5139.266667,1804041.267
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,515.3,505.2071429,6931.785714,20089205.79
02/06/2020,4136001,LYwnQax7tkwH5Cb,481.6733333,472.6066667,4452.6,1795055151
02/06/2020,4136001,LlT2YUhhzqhg5Sw,498.44,488.9,3474.733333,282719723.7
02/06/2020,4136001,Mx2yZCDsyf6DPfv,520.44,510.2533333,6969.333333,2596886.333
02/06/2020,4136001,NgDl19wMapZy17u,492.0714286,482.7,6745.142857,111655528.1
02/06/2020,4136001,PeE6FRyGXUgsRhN,498.9666667,489.48,5668,1348467968
02/06/2020,4136001,Qf4GUc1pJu5T6c6,493.2666667,483.8866667,6940.533333,838561334.5
02/06/2020,4136001,Quc1TzYxW2pYoWX,396.04,388.9333333,4661.4,329592548.4
02/06/2020,4136001,V94E5Ben1TlhnDV,521,510.9,5828,1412222258
02/06/2020,4136001,WcxssY2VbP4hApt,516.4533333,506.4733333,3514.666667,181837990.7
02/06/2020,4136001,mqwcsP2rE7J0TFp,497.4857143,488,6828.357143,593723717.4
02/06/2020,4136001,oZ35aAeoifZaQzV,517.9666667,507.8733333,6776.333333,1660109050
02/06/2020,4136001,oZZkBaNadn6DNKz,517.8266667,507.8466667,5924.2,1708207307
02/06/2020,4136001,q49J1IKaHRwDQnt,499.0866667,489.56,3394.8,451524.8
02/06/2020,4136001,rrq4fwE8jgrTyWY,480.1933333,471.1466667,3522.4,121068387.4
02/06/2020,4136001,vOuJvMaM2sgwLmb,516.52,506.2266667,3432.6,2340906.6
02/06/2020,4136001,xMbIugepa2P7lBB,514.3214286,504.2285714,6772.142857,106801933.1
02/06/2020,4136001,xoJJ8DcxJEcupym,509.2533333,499.4466667,5120.4,209249184.4
02/06/2020,4136001,4UPUqMRk7TRMgml,418.7466667,411.3466667,7151.266667,2564048.267
02/06/2020,4136001,81aHJ1q11NBPMrL,402.8,395.7533333,3634.866667,1215398815
02/06/2020,4136001,9kRcWv60rDACzjR,404.86,397.7733333,6828.066667,2247849792
02/06/2020,4136001,Et9kgGMDl729KT4,382.5733333,375.98,5240.866667,1804142.867
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,422.8,415.3266667,7042,20089316
02/06/2020,4136001,LYwnQax7tkwH5Cb,381.7,375.1066667,4557.4,1795055255
02/06/2020,4136001,LlT2YUhhzqhg5Sw,399.16,392.2066667,3584.533333,282719833.5
02/06/2020,4136001,Mx2yZCDsyf6DPfv,421.3866667,413.9466667,7082.533333,2596999.533
02/06/2020,4136001,NgDl19wMapZy17u,410.3333333,403.14,6851.533333,111655634.5
02/06/2020,4136001,PeE6FRyGXUgsRhN,397.9785714,391.0357143,5773.714286,1348468074
02/06/2020,4136001,Qf4GUc1pJu5T6c6,408.4,401.26,7049.4,838561443.4
02/06/2020,4136001,Quc1TzYxW2pYoWX,340.82,335.0666667,4752.666667,329592639.7
02/06/2020,4136001,V94E5Ben1TlhnDV,417.3928571,410.0285714,5936.285714,1412222366
02/06/2020,4136001,WcxssY2VbP4hApt,411.9866667,404.7466667,3628.333333,181838104.3
02/06/2020,4136001,mqwcsP2rE7J0TFp,405.2866667,398.1933333,6933.733333,593723822.7
02/06/2020,4136001,oZ35aAeoifZaQzV,422.3533333,414.88,6889.8,1660109164
02/06/2020,4136001,oZZkBaNadn6DNKz,413.9285714,406.6285714,6033.571429,1708207417
02/06/2020,4136001,q49J1IKaHRwDQnt,396.8866667,389.9733333,3503,451633
02/06/2020,4136001,rrq4fwE8jgrTyWY,380.8733333,374.3066667,3629,121068494
02/06/2020,4136001,vOuJvMaM2sgwLmb,412.8333333,405.3333333,3546.133333,2341020.133
02/06/2020,4136001,xMbIugepa2P7lBB,423,415.52,6882.2,106802043.2
02/06/2020,4136001,xoJJ8DcxJEcupym,411.85,404.6142857,5229.285714,209249293.3
02/06/2020,4136001,4UPUqMRk7TRMgml,351.4428571,345.4714286,7243.357143,2564140.357
02/06/2020,4136001,81aHJ1q11NBPMrL,334.28,328.56,3728.933333,1215398909
02/06/2020,4136001,9kRcWv60rDACzjR,334.28,328.5333333,6919.866667,2247849884
02/06/2020,4136001,Et9kgGMDl729KT4,323.0928571,317.6071429,5327.428571,1804229.429
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,347.7333333,341.7933333,7139,20089413
02/06/2020,4136001,LYwnQax7tkwH5Cb,310.0666667,304.5733333,4644.533333,1795055343
02/06/2020,4136001,LlT2YUhhzqhg5Sw,327.0333333,321.4,3675.733333,282719924.7
02/06/2020,4136001,Mx2yZCDsyf6DPfv,354.4357143,348.4142857,7178,2597095
02/06/2020,4136001,NgDl19wMapZy17u,336.0266667,330.2333333,6945.733333,111655728.7
02/06/2020,4136001,PeE6FRyGXUgsRhN,333.52,327.86,5862.266667,1348468162
02/06/2020,4136001,Qf4GUc1pJu5T6c6,341.8857143,336.0857143,7141.857143,838561535.9
02/06/2020,4136001,Quc1TzYxW2pYoWX,289.6071429,284.2071429,4828.142857,329592715.1
02/06/2020,4136001,V94E5Ben1TlhnDV,350.9733333,344.9866667,6031.266667,1412222461
02/06/2020,4136001,WcxssY2VbP4hApt,340.42,334.5933333,3722,181838198
02/06/2020,4136001,mqwcsP2rE7J0TFp,325.7866667,320.16,7025.933333,593723914.9
02/06/2020,4136001,oZ35aAeoifZaQzV,355.2642857,349.2142857,6985.785714,1660109260
02/06/2020,4136001,oZZkBaNadn6DNKz,346.6266667,340.7666667,6126,1708207509
02/06/2020,4136001,q49J1IKaHRwDQnt,326.22,320.6066667,3594.733333,451724.7333
02/06/2020,4136001,rrq4fwE8jgrTyWY,308.9933333,303.5,3714.4,121068579.4
02/06/2020,4136001,vOuJvMaM2sgwLmb,342.84,336.9666667,3640,2341114
02/06/2020,4136001,xMbIugepa2P7lBB,350.98,345.0333333,6979.866667,106802140.9
02/06/2020,4136001,xoJJ8DcxJEcupym,345.6866667,339.8133333,5321.133333,209249385.1
02/06/2020,4136001,4UPUqMRk7TRMgml,216.94,212.76,7314.466667,2564211.467
02/06/2020,4136001,81aHJ1q11NBPMrL,201.9428571,197.8857143,3795.428571,1215398975
02/06/2020,4136001,9kRcWv60rDACzjR,197.9642857,193.9428571,6988,2247849952
02/06/2020,4136001,Et9kgGMDl729KT4,205.72,201.4666667,5393.333333,1804295.333
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,202.44,198.5733333,7209.333333,20089483.33
02/06/2020,4136001,LYwnQax7tkwH5Cb,182.7,178.7733333,4706.8,1795055405
02/06/2020,4136001,LlT2YUhhzqhg5Sw,191.3,187.2933333,3741.866667,282719990.9
02/06/2020,4136001,Mx2yZCDsyf6DPfv,218.5666667,214.4,7249.133333,2597166.133
02/06/2020,4136001,NgDl19wMapZy17u,196.0133333,192.04,7013.466667,111655796.5
02/06/2020,4136001,PeE6FRyGXUgsRhN,204.2,200.0666667,5931.666667,1348468232
02/06/2020,4136001,Qf4GUc1pJu5T6c6,211.5,207.3733333,7210.133333,838561604.1
02/06/2020,4136001,Quc1TzYxW2pYoWX,186.0666667,181.9666667,4888.666667,329592775.7
02/06/2020,4136001,V94E5Ben1TlhnDV,218.9466667,214.7133333,6104.466667,1412222534
02/06/2020,4136001,WcxssY2VbP4hApt,202.9642857,198.9857143,3791.285714,181838267.3
02/06/2020,4136001,mqwcsP2rE7J0TFp,192.7933333,188.9866667,7092.333333,593723981.3
02/06/2020,4136001,oZ35aAeoifZaQzV,220.3066667,216.1066667,7056.733333,1660109331
02/06/2020,4136001,oZZkBaNadn6DNKz,215.56,211.38,6198.666667,1708207582
02/06/2020,4136001,q49J1IKaHRwDQnt,192.38,188.38,3660.4,451790.4
02/06/2020,4136001,rrq4fwE8jgrTyWY,181.58,177.64,3777.2,121068642.2
02/06/2020,4136001,vOuJvMaM2sgwLmb,207.1285714,203.2357143,3710.285714,2341184.286
02/06/2020,4136001,xMbIugepa2P7lBB,201.6933333,197.8533333,7051.133333,106802212.1
02/06/2020,4136001,xoJJ8DcxJEcupym,211.4933333,207.3866667,5393.133333,209249457.1
02/06/2020,4136001,4UPUqMRk7TRMgml,155.7533333,152.3933333,7358.866667,2564255.867
02/06/2020,4136001,81aHJ1q11NBPMrL,150.0733333,146.6,3835.933333,1215399016
02/06/2020,4136001,9kRcWv60rDACzjR,151.96,148.5266667,7027.2,2247849991
02/06/2020,4136001,Et9kgGMDl729KT4,144.36,140.7466667,5433.4,1804335.4
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,156.0142857,152.7071429,7250.428571,20089524.43
02/06/2020,4136001,LYwnQax7tkwH5Cb,143.0785714,139.4428571,4744.857143,1795055443
02/06/2020,4136001,LlT2YUhhzqhg5Sw,148.6285714,145.1214286,3781.357143,282720030.4
02/06/2020,4136001,Mx2yZCDsyf6DPfv,157.8666667,154.4933333,7293.6,2597210.6
02/06/2020,4136001,NgDl19wMapZy17u,151.3857143,147.9285714,7053.214286,111655836.2
02/06/2020,4136001,PeE6FRyGXUgsRhN,147.42,143.7733333,5973.6,1348468274
02/06/2020,4136001,Qf4GUc1pJu5T6c6,153.26,149.8866667,7253.2,838561647.2
02/06/2020,4136001,Quc1TzYxW2pYoWX,129.36,125.8733333,4924.733333,329592811.7
02/06/2020,4136001,V94E5Ben1TlhnDV,154.2666667,150.9133333,6148.4,1412222578
02/06/2020,4136001,WcxssY2VbP4hApt,154.06,150.74,3831.333333,181838307.3
02/06/2020,4136001,mqwcsP2rE7J0TFp,152.5928571,149.0714286,7132.071429,593724021.1
02/06/2020,4136001,oZ35aAeoifZaQzV,156.2866667,152.8933333,7101.6,1660109376
02/06/2020,4136001,oZZkBaNadn6DNKz,152.74,149.2866667,6242.533333,1708207626
02/06/2020,4136001,q49J1IKaHRwDQnt,148.45,144.9571429,3700.357143,451830.3571
02/06/2020,4136001,rrq4fwE8jgrTyWY,142,138.4428571,3814.5,121068679.5
02/06/2020,4136001,vOuJvMaM2sgwLmb,154.0533333,150.8,3750.6,2341224.6
02/06/2020,4136001,xMbIugepa2P7lBB,156.0571429,152.7571429,7092,106802253
02/06/2020,4136001,xoJJ8DcxJEcupym,150.9733333,147.5266667,5436.466667,209249500.5
02/06/2020,4136001,4UPUqMRk7TRMgml,82.34,79.9,7388.733333,2564285.733
02/06/2020,4136001,81aHJ1q11NBPMrL,80.64,78.24,3864.933333,1215399045
02/06/2020,4136001,9kRcWv60rDACzjR,82.06,79.62666667,7057.4,2247850021
02/06/2020,4136001,Et9kgGMDl729KT4,76.22,73.92666667,5461.4,1804363.4
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,85.64666667,83.13333333,7280.133333,20089554.13
02/06/2020,4136001,LYwnQax7tkwH5Cb,79.04,76.67333333,4771.533333,1795055470
02/06/2020,4136001,LlT2YUhhzqhg5Sw,81.96,79.53333333,3809,282720058
02/06/2020,4136001,Mx2yZCDsyf6DPfv,84.5,82.02,7323.8,2597240.8
02/06/2020,4136001,NgDl19wMapZy17u,83.20666667,80.76,7081.933333,111655864.9
02/06/2020,4136001,PeE6FRyGXUgsRhN,78.09333333,75.74666667,6001.733333,1348468302
02/06/2020,4136001,Qf4GUc1pJu5T6c6,81.3,78.88,7282.733333,838561676.7
02/06/2020,4136001,Quc1TzYxW2pYoWX,67.78666667,65.7,4949.2,329592836.2
02/06/2020,4136001,V94E5Ben1TlhnDV,81.10666667,78.72,6177.933333,1412222608
02/06/2020,4136001,WcxssY2VbP4hApt,83.1,80.65333333,3862,181838338
02/06/2020,4136001,mqwcsP2rE7J0TFp,84.18,81.69333333,7160.866667,593724049.9
02/06/2020,4136001,oZ35aAeoifZaQzV,82.79333333,80.34,7132.066667,1660109406
02/06/2020,4136001,oZZkBaNadn6DNKz,81.28,78.87333333,6271.666667,1708207655
02/06/2020,4136001,q49J1IKaHRwDQnt,81.8,79.38666667,3727.8,451857.8
02/06/2020,4136001,rrq4fwE8jgrTyWY,78.42,76.1,3841.4,121068706.4
02/06/2020,4136001,vOuJvMaM2sgwLmb,83,80.58,3781.2,2341255.2
02/06/2020,4136001,xMbIugepa2P7lBB,84.98666667,82.49333333,7121.466667,106802282.5
02/06/2020,4136001,xoJJ8DcxJEcupym,80.92666667,78.52,5465.2,209249529.2
02/06/2020,4136001,4UPUqMRk7TRMgml,24.77333333,23.90666667,7401.6,2564298.6
02/06/2020,4136001,81aHJ1q11NBPMrL,24.18666667,23.35333333,3877.266667,1215399057
02/06/2020,4136001,9kRcWv60rDACzjR,24.78,23.92,7069.666667,2247850034
02/06/2020,4136001,Et9kgGMDl729KT4,23.44,22.65333333,5473.333333,1804375.333
02/06/2020,4136001,IQ2d7wF4YD8zU1Q,26.06,25.16,7293.2,20089567.2
02/06/2020,4136001,LYwnQax7tkwH5Cb,23.68,22.87333333,4783.933333,1795055482
02/06/2020,4136001,LlT2YUhhzqhg5Sw,24.90666667,24.05333333,3821.8,282720070.8
02/06/2020,4136001,Mx2yZCDsyf6DPfv,25.81333333,24.92666667,7336.4,2597253.4
02/06/2020,4136001,NgDl19wMapZy17u,25.26,24.4,7094.733333,111655877.7
02/06/2020,4136001,PeE6FRyGXUgsRhN,24.85714286,24.01428571,6013.642857,1348468314
02/06/2020,4136001,Qf4GUc1pJu5T6c6,24.34666667,23.50666667,7295.333333,838561689.3
02/06/2020,4136001,Quc1TzYxW2pYoWX,20.88666667,20.16,4959.733333,329592846.7
02/06/2020,4136001,V94E5Ben1TlhnDV,24.07857143,23.25714286,6190.142857,1412222620
02/06/2020,4136001,WcxssY2VbP4hApt,25,24.14666667,3874.533333,181838350.5
02/06/2020,4136001,mqwcsP2rE7J0TFp,25.85333333,24.97333333,7174.066667,593724063.1
02/06/2020,4136001,oZ35aAeoifZaQzV,24.47333333,23.61333333,7144.933333,1660109419
02/06/2020,4136001,oZZkBaNadn6DNKz,24.82142857,23.97142857,6284.071429,1708207667
02/06/2020,4136001,q49J1IKaHRwDQnt,24.98666667,24.13333333,3740.6,451870.6
02/06/2020,4136001,rrq4fwE8jgrTyWY,21.28,20.55333333,3596.8,112997470.8
02/06/2020,4136001,vOuJvMaM2sgwLmb,25.35333333,24.49333333,3793.866667,2341267.867
02/06/2020,4136001,xMbIugepa2P7lBB,25.94,25.04,7134.533333,106802295.5
02/06/2020,4136001,xoJJ8DcxJEcupym,26.41428571,25.50714286,5477.857143,209249541.9
02/06/2020,4136001,4UPUqMRk7TRMgml,1.271428571,1.228571429,7404,2564301
02/06/2020,4136001,81aHJ1q11NBPMrL,1.135714286,1.092857143,3880,1215399060
02/06/2020,4136001,9kRcWv60rDACzjR,1.228571429,1.178571429,7073,2247850037
02/06/2020,4136001,Et9kgGMDl729KT4,1.12,1.08,5475.866667,1804377.867
